-3.315061743791609672e+00,2.742489522947467312e-02,2.161382692067618017e+00
-5.315061743791609672e+00,2.742489522947467312e-02,6.654536128554009444e-01
-4.315061743791609672e+00,2.742489522947467312e-02,1.845414930656532171e+00
2.890490848356170872e-01,2.550709762225404909e-01,1.382220493570655018e+00
4.034244253134883218e-01,3.694463167004116699e-01,-3.836281109587806881e-01
5.749874360302951182e-01,5.410093274172184108e-01,-2.212956475854606975e+00
7.674051850664225238e-01,7.334270764533458165e-01,-9.974047985485343659e-01
-1.684522770758676291e-01,-2.024303856889441700e-01,6.525679527240606070e+00
-2.828276175537388082e-01,-3.168057261668153490e-01,-1.478914005030377288e-01
-4.543906282705455491e-01,-4.883687368836220344e-01,3.005368068413243332e-01
-6.468083773066729547e-01,-6.807864859197494400e-01,1.429126648544137845e+00
6.029840387987474987e-02,2.632029526679816392e-02,1.457568440247792196e+00
6.140300384255133193e-02,1.140584110358892955e+00,9.325399342302030936e-01
6.140300384255120703e-02,-8.594158896411070447e-01,5.939860810717069173e-01
6.140300384255126948e-02,1.405841103588929553e-01,1.351247900703846927e+00
-7.463944274305170934e-01,8.352223265025432442e-01,-9.011303223324145240e-01
6.678191349425778300e-01,-5.789912358705521234e-01,5.166291142513925738e-01
-3.928764624396954841e-02,1.281155453159955049e-01,3.325189614817079864e+00
