6.225605826425728573e-01,2.265318440748254059e-01,5.322637120628169960e+00
9.373800875691147283e-01,2.265318440748254059e-01,1.513546715227667150e-01
9.929215727894891153e-01,2.265318440748254059e-01,-2.001494571478693862e-01
-6.367174370635946268e-01,2.265318440748254059e-01,-7.507509544375176591e-02
-9.515369419901364978e-01,2.265318440748254059e-01,-1.500243513063643785e+00
-1.007078427210510885e+00,2.265318440748254059e-01,-1.250610577683901159e+00
-7.078427210510884748e-03,2.265318440748254059e-01,1.607070683974255676e+00
2.120315487659321541e+00,1.256219928892058801e+00,1.231413666169895726e-01
7.061019252862263951e-01,-1.579936334810362331e-01,-4.776322136941668073e-01
1.413208706472774079e+00,5.491131477055113397e-01,4.384318083802229538e+00
1.090627402842088367e+00,3.888979607362920810e+00,1.728023847270804270e-01
1.090627402842088145e+00,1.888979607362921032e+00,7.311428646364381834e-01
1.090627402842088367e+00,2.888979607362920810e+00,2.463717106686441838e+00
1.300595627409263377e+00,1.656361950765003477e-02,8.726856313915163366e-01
2.714809189782358523e+00,-1.397649942865445416e+00,-2.193347959550419057e-01
2.007702408595811061e+00,-6.905431616788976212e-01,4.953574909981659502e+00
