3.512007046393277876e-01,2.937688252960084234e-03,3.819119060554531764e+00
6.231937275184196157e-01,2.937688252960084234e-03,-2.807680562990237938e-01
8.072146588811441870e-01,2.937688252960084234e-03,-2.132040435857099236e+00
-7.367713868770394692e-01,2.937688252960084234e-03,1.360675539173915316e-01
-1.008764409756131242e+00,2.937688252960084234e-03,5.174600572915115659e-01
-1.192785341118855813e+00,2.937688252960084234e-03,6.631014792048003925e-02
-1.927853411188558685e-01,2.937688252960084234e-03,2.284885068769020755e+00
1.807745786171356395e+00,1.777698932462115966e+00,-2.461926253361931938e+00
3.935322237982609717e-01,3.634853700890207095e-01,-3.765061129605404289e-02
1.100639004984808711e+00,1.070592151275568282e+00,3.411177313324246896e+00
3.298454196220040879e-02,1.565748582799883604e+00,-1.806345229448123257e+00
3.298454196220028389e-02,-4.342514172001164519e-01,-2.465962995524264567e-01
3.298454196220034634e-02,5.657485827998834926e-01,4.416757443777302505e+00
-1.744702964286183100e+00,1.780625194501344266e+00,-8.982569698750247911e-01
-3.304894019130883431e-01,3.664116321282488431e-01,-3.324423988450379674e+00
-1.037596183099635638e+00,1.073518413314796582e+00,5.382128802075953899e+00
