5.930202834906024290e-01,9.176308710478990605e-02,-7.142514717251167156e-01
-1.406979716509397571e+00,9.176308710478990605e-02,6.412197834020325615e-01
-4.069797165093976821e-01,9.176308710478990605e-02,4.873919172646642650e+00
4.190446951431871514e-01,6.650277897313284781e-01,-1.028365677415150836e+00
-9.951688672299081606e-01,-7.491857726417666674e-01,2.699146776826001570e+00
-2.880620860433605879e-01,-4.207899145521910855e-02,-6.754544114419979373e+00
-1.542200074833516843e-01,-1.939346577741034583e+00,-6.940809106707938048e-01
-1.542200074833518231e-01,-3.939346577741034583e+00,4.764502376437106390e-01
-1.542200074833517676e-01,-2.939346577741034583e+00,2.532511861845898160e+00
-2.128171633457327516e-01,1.503602429671710983e-01,-4.081430786650880882e-01
-2.925516226382239848e-01,2.300947022596623315e-01,-9.130103334957744288e-01
-4.121533115769607236e-01,3.496963911983991813e-01,-7.992750543995100765e-01
-5.915558449850659706e-01,5.290989246065044282e-01,-8.702516579509225747e-03
-7.604550259472977469e-01,6.979981055687363156e-01,2.266625916483094305e-01
1.061206738242320702e-01,-1.685775942027937790e-01,8.211429346225745718e+00
1.858551331167232479e-01,-2.483120534952850123e-01,-1.105935990683853953e+00
3.054568220554600422e-01,-3.679137424340218621e-01,-8.733432626556448808e-01
4.848593554635652336e-01,-5.473162758421271645e-01,-3.853506392452410445e-01
6.537585364257971765e-01,-7.162154568043590519e-01,-9.191126563749749678e-01
-5.334824476075035460e-02,-9.108675617811354264e-03,9.135283174092167613e+00
