-8.888197193140934260e-01,-5.638101656395612116e-01,1.389506223183467060e-01
-2.888819719314093426e+00,-5.638101656395612116e-01,-2.862901222269402246e-01
-1.888819719314093426e+00,-5.638101656395612116e-01,5.693137469427515640e+00
3.276362216726678156e-01,-9.329904971015468007e-02,-6.410643056409726093e-01
-1.086577340700427552e+00,-1.507512612083249826e+00,-2.749058663364140065e-02
-3.794705595138798682e-01,-8.004058308967022528e-01,4.639751683705741314e+00
-1.428748942567387159e-01,2.709617861563992092e-01,4.312055404797053626e+00
-1.428748942567387159e-01,5.055184956850268252e-01,-1.046631804794329934e+00
-1.428748942567386881e-01,8.018483670991437551e-01,4.880471174930973710e-01
-1.428748942567387714e-01,-6.672650519581119211e-01,-6.493057799653916273e-01
-1.428748942567387992e-01,-9.018217614867396481e-01,-2.377161396589335673e-01
-1.428748942567387992e-01,-1.198151632900856356e+00,1.158319301352843000e+00
-1.428748942567387437e-01,-1.981516329008563559e-01,9.932239347590825496e-01
-1.060060464632532673e+00,3.533754047362330786e-01,1.259534519536520680e-01
3.541530977405620839e-01,-1.060838157636862178e+00,-7.243436903974536101e-01
-3.529536834459854333e-01,-3.537313764503144942e-01,2.579233035709690647e+00
