-8.565711196707951336e-01,1.469180587446063280e+00,9.567435448263522657e-01
-2.856571119670795245e+00,1.469180587446063280e+00,-1.525825069056815586e+00
-1.856571119670795245e+00,1.469180587446063280e+00,2.310748007301081319e+00
-8.672087712850534702e-01,6.582036227180115828e-01,2.910710476173685723e-01
-2.281422333658148727e+00,-7.560099396550834516e-01,-2.142357139710993952e+00
-1.574315552471601265e+00,-4.890315846853598991e-02,4.360467399249848164e+00
-5.623180655700174557e-02,1.318784247673507881e-01,3.225424445031501719e+00
-5.623180655700186353e-02,-1.868121575232649212e+00,-2.070468268262664502e+00
-5.623180655700180802e-02,-8.681215752326492119e-01,3.625401208729743807e-01
-9.777701419381167325e-01,2.390718922827178794e+00,2.032068412685320791e+00
4.364434204349781354e-01,9.765053604540833154e-01,5.664031668792494090e-01
-2.706633607515692708e-01,1.683612141640630888e+00,-3.457243912931695640e-01
