7.243767434619188261e-01,3.132661395201269405e-01,-7.175686989144952621e-02
-1.275623256538081174e+00,3.132661395201269405e-01,2.870700505458822493e-01
-2.756232565380811739e-01,3.132661395201269405e-01,3.019162073181222983e+00
3.551369497909246942e-01,8.478344451302974871e-01,-8.753637216104070973e-01
-1.059076612582170673e+00,-5.663791172427976583e-01,1.205990766094167110e+00
-3.519698313956229896e-01,1.407276639437499421e-01,7.348082307923708978e-01
-1.794313558192459634e-01,8.278761614085704545e-01,1.126857672829320034e+00
-1.794313558192460745e-01,-1.172123838591429656e+00,1.325356223026777025e+00
-1.794313558192460190e-01,-1.721238385914295455e-01,7.663212098671845496e-02
-4.967812287180536912e-02,1.835129065726862629e-01,1.923632988816222245e+00
1.364535439501289638e+00,-1.230700655800409216e+00,-4.694560540234449242e-02
6.574286583147421759e-01,-5.235938746138614208e-01,1.628716209759272449e+00
