1.250359672617932016e+00,2.000627362039285817e+00,1.564828190937408992e-01
-7.496403273820682056e-01,2.000627362039285817e+00,5.391864937601306140e-01
2.503596726179320164e-01,2.000627362039285817e+00,1.788038970199100852e+00
5.738721312534912355e-01,1.204322444984489149e+00,7.667046513976580879e-01
-8.403414311196042430e-01,-2.098911173886062187e-01,3.716059069696587613e+00
-1.332346499330563372e-01,4.972156637979414651e-01,-3.221454370655687960e+00
1.370177048308288237e+00,3.771848731974001723e+00,-1.448008227624228428e-01
1.370177048308288237e+00,1.771848731974001945e+00,-9.286771458004594582e-01
1.370177048308288237e+00,2.771848731974001723e+00,3.377818987179085575e+00
-3.414560423245158738e+00,6.785364833592733902e+00,-1.089948829668660135e+00
-2.000346860872063814e+00,5.371151271219638978e+00,-1.267667088271090092e+00
-2.707453642058611720e+00,6.078258052406185996e+00,3.004830637251111103e+00
