2.828472550438598354e+00,2.658469588093391733e-01,-2.467344254560013272e-01
8.284725504385983541e-01,2.658469588093391733e-01,-6.412082114430679436e-01
1.828472550438598354e+00,2.658469588093391733e-01,5.159159395242360446e+00
1.706664641331887111e+00,2.292323569811881345e+00,1.689591224815859549e+00
2.924510789587917436e-01,8.781100074387861998e-01,8.690304948522071804e-01
9.995578601453394274e-01,1.585216788625333884e+00,8.644607796427419277e-01
-3.198119696706551718e-01,4.099880529084575009e+00,2.183846460746536045e-01
-3.198119696706552828e-01,2.099880529084575453e+00,7.138269151992555628e-01
-3.198119696706552273e-01,3.099880529084575453e+00,3.509707306601406174e-01
-5.787060488009732051e-01,5.247410379396570956e-01,2.242836739299558513e+00
-7.130161070684237767e-01,6.590510962071076673e-01,5.787261376016141767e-01
5.668873970372203530e-01,-6.208524078985369066e-01,-9.743223215129054315e-01
7.011974553046711467e-01,-7.551624661659875892e-01,-1.560847569718953665e+00
-5.909325881876426045e-03,-4.805568497943990547e-02,2.239485575985670884e+00
