1.420087648911845690e+00,-9.577865614951613926e-01,-3.966917403964074218e-01
-5.799123510881543098e-01,-9.577865614951613926e-01,3.693684232514026222e-01
4.200876489118456902e-01,-9.577865614951613926e-01,1.201795981988362350e+00
-6.079699476411557502e-01,-2.054171622977474687e+00,2.576834754668889005e+00
-2.022183510014251340e+00,-3.468385185350570055e+00,6.363722688654588344e-02
-1.315076728827703434e+00,-2.761278404164022593e+00,1.680296046396706711e+00
4.884151138411579884e-01,4.167530038213186350e-01,9.127113672139819389e-02
4.884151138411578219e-01,-1.583246996178681254e+00,-6.916474245370580753e-01
4.884151138411578774e-01,-5.832469961786813650e-01,3.339886565386039230e+00
-1.681581762390116142e+00,1.212210314736113403e+00,3.283196409800631654e-01
-2.673682000170214401e-01,-2.020032476369818530e-01,3.931667078593651166e+00
-9.744749812035689018e-01,5.051035335495658307e-01,-4.833417813961273346e+00
