1.074595240061233303e+00,-3.712587586735052181e-01,1.847464489346826610e+00
-9.254047599387666967e-01,-3.712587586735052181e-01,2.019633838488695265e-01
7.459524006123324780e-02,-3.712587586735052181e-01,2.459848256923827137e+00
-4.817951225776464064e+00,-5.060523966785452465e+00,-7.462939214698727231e-02
-6.232164788149558099e+00,-6.474737529158546501e+00,-8.073169524675235520e-01
-5.525058006963011081e+00,-5.767630747971999483e+00,1.882028730900633384e+00
-1.286860176645162890e-01,1.106485694561913924e-01,8.914302567842250502e-01
-1.286860176645162890e-01,3.043559309554056957e-01,7.247683055143734343e-01
-1.286860176645163722e-01,-1.501936707545380001e+00,8.143145302355492277e-01
-1.286860176645164000e-01,-1.695644069044594415e+00,-1.506945945105701234e+00
-1.286860176645163445e-01,-6.956440690445943043e-01,2.108024375461040822e+00
-6.236760277632892979e+00,5.736815501294873165e+00,-8.320783578468831099e-01
-4.822546715259798056e+00,4.322601938921778242e+00,4.099787922873128210e-01
-5.529653496446345962e+00,5.029708720108326148e+00,2.834504031841099447e+00
