-4.153257074038364749e+00,1.153685515997675548e+00,-1.470417047910118402e+00
-6.153257074038364749e+00,1.153685515997675548e+00,1.977680935495408632e-01
-5.153257074038364749e+00,1.153685515997675548e+00,3.567520885653792106e+00
-6.562059362791418105e-01,1.125830334836892765e+00,-1.514811019489015642e+00
-2.070419498652237067e+00,-2.883832275362023800e-01,-7.837576354011716040e-01
-1.363312717465689605e+00,4.187235536503451927e-01,4.228799843498462607e+00
-6.283507551183590278e-01,7.248741442466901663e-01,1.826849774789029990e-03
-6.283507551183591389e-01,-1.275125855753309612e+00,-6.087050273371642506e-01
-6.283507551183591389e-01,-2.751258557533098337e-01,2.917863270056481717e+00
-6.687879529352869223e-02,5.922135561728451014e-01,1.448342692878125781e+00
1.347334767079566120e+00,-8.220000062002503771e-01,1.844560872524048101e-01
6.402279858930187695e-01,-1.148932250137026934e-01,5.682638248983304941e-01
