1.074924455177531657e+00,-1.295859593750739336e+00,-9.472170895474484320e-01
-9.250755448224683430e-01,-1.295859593750739336e+00,1.666678472462109539e+00
7.492445517753165696e-02,-1.295859593750739336e+00,3.656637190810735127e+00
1.234590423785776103e+00,5.830476094686594113e-01,6.451976149456669640e-01
1.343801716374429134e+00,6.922589020573124419e-01,4.853172117191486001e-01
3.879944658998679685e-02,-6.127433677271297841e-01,3.557850243925030354e-01
-7.041184599866623373e-02,-7.219546603157828146e-01,1.384171903714931373e+00
6.366949351878814500e-01,-1.484787912923524189e-02,-6.027204076838112989e-01
-6.443167794336228660e-01,-6.371879854605317917e-01,-1.258271025566437551e+00
-6.443167794336229770e-01,-2.637187985460531792e+00,2.262050894732123396e+00
-6.443167794336228660e-01,-1.637187985460531792e+00,1.855923239429762450e+00
-4.195954364079971022e+00,2.255777990895609708e+00,5.727450417799049287e-01
-2.781740801706876098e+00,8.415644285225143406e-01,-1.160469262715563277e+00
-3.488847582893423560e+00,1.548671209709062246e+00,3.323437667013221297e+00
