1.462459339165277372e+00,-4.855593924334142830e-01,8.753725653516311045e-01
-5.375406608347226278e-01,-4.855593924334142830e-01,4.676385608788699577e-01
4.624593391652773722e-01,-4.855593924334142830e-01,6.827581978779613259e-01
-3.103035341001380942e+01,-3.147431418197636077e+01,-8.286844592989974778e-01
-3.244456697238690168e+01,-3.288852774434946014e+01,6.974247925482895960e-02
-3.173746019120035555e+01,-3.218142096316290690e+01,1.525248165877741258e+00
-4.159862047085651632e-02,2.842831309808175000e+00,1.176495305094536370e+00
-4.159862047085663428e-02,8.428313098081752219e-01,1.173791608574511258e+00
-4.159862047085657183e-02,1.842831309808175222e+00,-8.928026765081122917e-01
-1.792975434677995583e+00,1.265817421773725027e+00,-6.949564149172937633e-02
-3.787618723049006597e-01,-1.483961405993702298e-01,-1.846807305017789336e+00
-1.085868653491448121e+00,5.587106405871773429e-01,3.192706539030757185e+00
