-5.716192081335999831e+01,-1.136166173575296590e+00,-1.366701797165302157e+00
-5.916192081335999831e+01,-1.136166173575296590e+00,8.692417809862704736e-01
-5.816192081335999831e+01,-1.136166173575296590e+00,1.355311366594138978e+00
6.456644045145051303e-01,-3.352796192362728078e-03,3.022507429903054543e+00
8.377587256979172059e-01,1.887415249910493475e-01,-3.889796832159831408e-01
9.685825433342284407e-01,3.195653426273605824e-01,-4.539967670872925853e-01
-1.227128802191435053e-01,-7.717300809260112526e-01,-1.219979792867376123e+00
-3.148072014025555809e-01,-9.638244021094232172e-01,-8.025040069261393239e-01
-4.456310190388668713e-01,-1.094648219745734563e+00,-2.153427503022897316e+00
2.614757621476807570e-01,-3.875414385591869904e-01,7.234609070047537394e+00
-4.871489728684288423e-01,6.209156316220201255e-01,5.566789623270618215e-01
-4.871489728684289533e-01,-1.379084368377979875e+00,1.300250373892462674e+00
-4.871489728684288978e-01,-3.790843683779799855e-01,-2.441549693468111570e+00
-1.794196965703740876e+00,1.708818192600156660e-01,8.635429904892097941e-01
-3.799834033306458414e-01,-1.243331743113079702e+00,-5.663821618123054957e-01
-1.087090184517193414e+00,-5.362249619265320177e-01,1.466887952531280792e+00
