9.481479880448501207e-01,-6.740828832831136097e-02,2.983525145437932125e+00
1.101657926174766988e+00,-6.740828832831136097e-02,1.587081792410537373e-01
-7.448321356953159222e-01,-6.740828832831136097e-02,2.440501512491092484e+00
-8.983420738252329008e-01,-6.740828832831136097e-02,6.725359441981734188e-01
1.016579261747670854e-01,-6.740828832831136097e-02,-4.098907017656777896e+00
1.100144109376796298e+00,8.205385642788122214e-01,4.404535571985714881e-01
-3.140694529962990700e-01,-5.936749980942829241e-01,3.661924808395487507e-01
3.930373281902486138e-01,1.134317830922647319e-01,-1.103016439732393827e+00
2.121972567696723821e-01,-1.281569349584037898e+00,8.345399012415294360e-03
2.121972567696722711e-01,-3.281569349584037898e+00,5.686128724574113225e-01
2.121972567696723266e-01,-2.281569349584037898e+00,4.737566292979590088e+00
1.128255135701703576e-01,3.196345487119077455e-02,-2.239480650343243784e-01
1.527039075943265267e+00,-1.382250107501904690e+00,-2.005134620976343651e+00
8.199322947567178055e-01,-6.751433263153568953e-01,3.497559146759875226e+00
