1.340723053711629476e+00,8.952085930346769249e-01,-7.398315275381052158e-01
-6.592769462883705245e-01,8.952085930346769249e-01,5.596359805342854266e-02
3.407230537116294755e-01,8.952085930346769249e-01,4.013156749312693172e+00
8.577348032521415755e-01,6.997766574601809175e-01,-6.419411072794665163e-01
1.050852709119657558e+00,8.928945633276968996e-01,-4.809264280134034619e-01
1.178605772703657184e+00,1.020647626911696415e+00,-1.290998188781166345e+00
8.526317978207742510e-02,-7.269496600988323287e-02,1.815313541828988741e+00
-1.078547260854385570e-01,-2.658128718773991039e-01,2.470356616724400656e-02
-2.356077896694381835e-01,-3.935659354613987304e-01,4.701802507974692791e-01
4.714989915171095003e-01,3.135408457251488423e-01,4.720361378801583463e+00
1.053166738826638138e+00,7.682621308828033513e+00,-6.222850621505777724e-01
1.053166738826637916e+00,5.682621308828033513e+00,4.843684376809537784e-01
1.053166738826638138e+00,6.682621308828033513e+00,2.186870644320289880e+00
2.908125135948740336e-01,1.657562818266440807e+00,6.568231227171232867e-01
1.705026075967968957e+00,2.433492558933453287e-01,-2.126954214467843052e+00
9.979192947814216064e-01,9.504560370798930125e-01,2.419404090623822334e+00
