5.666833242667068671e-01,-2.857473542984944048e-01,-3.279324371066471566e-01
8.230329003415290945e-01,-2.857473542984944048e-01,-1.645082555373808264e-01
1.053984172117062412e+00,-2.857473542984944048e-01,3.707386477641967382e+00
-4.587149800325820426e-01,-2.857473542984944048e-01,1.407840371529258672e+00
-7.150645561074042700e-01,-2.857473542984944048e-01,1.764425801273117322e+00
-9.460158278829375877e-01,-2.857473542984944048e-01,-1.598221154106027608e-01
5.398417211706241225e-02,-2.857473542984944048e-01,-2.112022307865844439e+00
-1.060651137367522701e+00,-4.790217625289366343e-01,2.005486356633154332e-02
-2.474864699740618512e+00,-1.893235324902031724e+00,-7.884365171797201866e-01
-1.767757918554070384e+00,-1.186128543715484263e+00,9.307737534883123942e+00
-8.673767291370804156e-01,2.088438376622684389e-01,-8.966978782117497326e-01
-8.673767291370805266e-01,-1.791156162337731672e+00,1.425149287826443345e+00
-8.673767291370804156e-01,-7.911561623377315611e-01,3.754022083904057006e+00
-1.392408815654609722e+00,2.392847322190350123e-01,2.859024006189943012e-01
2.180474671848531276e-02,-1.174928830154060355e+00,8.509026181385123122e-01
-6.853020344680621490e-01,-4.678220489675126714e-01,5.945716587189807001e+00
