1.791713578163593112e+01,-3.895140259596145405e-01,4.083691230840612585e-01
1.591713578163593290e+01,-3.895140259596145405e-01,2.163340375322794218e-01
1.691713578163593112e+01,-3.895140259596145405e-01,-1.019725342470492180e-01
7.214392566632072956e-01,7.235750412653716435e-01,8.986868349686709667e-01
-6.927743057098880719e-01,-6.906385211077235020e-01,2.469636617927868816e+00
1.433247547665955635e-02,1.646826007882407072e-02,-2.392567978720227195e+00
-3.916498105617789993e-01,2.078959576262206177e+00,-1.061267211772579655e+00
-3.916498105617791103e-01,7.895957626220623249e-02,1.667998474811427378e+00
-3.916498105617790548e-01,1.078959576262206177e+00,1.172574462780833882e+00
-9.831621977493458786e+00,9.050458140972068577e+00,4.600849121077360548e-01
-8.417408415120364751e+00,7.636244578598973654e+00,-6.328414899977997665e-01
-9.124515196306912657e+00,8.343351359785520671e+00,2.165162194490668934e+00
