-9.524972123008644820e-01,2.902667049810784050e+00,-6.354310298538319302e-01
-2.952497212300864593e+00,2.902667049810784050e+00,-7.380252328883279977e-01
-1.952497212300864593e+00,2.902667049810784050e+00,8.610535980870464456e+00
-3.318900432361594710e+00,5.375853986390870531e-01,-2.042953441936010694e-01
-4.733113994734690522e+00,-8.766281637340083144e-01,-6.264182806523165281e-01
-4.026007213548142616e+00,-1.695213825474604086e-01,4.957363361042495420e+00
-9.538187811898973800e-01,1.764842969727687727e+00,-1.094944900919692321e+00
-9.538187811898973800e-01,1.910474279100189854e+00,3.682914407975251825e-02
-9.538187811898974910e-01,5.610558847269198068e-02,3.523319251640842253e+00
-9.538187811898974910e-01,-8.952572089981014614e-02,3.701571941426560763e-01
-9.538187811898973800e-01,9.104742791001898539e-01,-4.953932297332097612e-01
-1.791302941167904894e+00,3.740151209788792119e+00,9.634766982937759128e-02
-3.770893787948099707e-01,2.325937647415696752e+00,-5.908616588281787596e-01
-1.084196159981357432e+00,3.033044428602244214e+00,3.500115905678214290e+00
