-7.543103363770392589e-01,6.410568610033740011e-01,2.079291664621782942e+00
-2.754310336377039370e+00,6.410568610033740011e-01,-3.053412093895079837e-01
-1.754310336377039370e+00,6.410568610033740011e-01,1.626655389581928457e+00
6.026233889819319067e-01,9.646332008249363099e-01,9.504205374617972213e-01
7.437155024252668500e-01,1.105725314268271253e+00,9.072579163613265774e-01
-5.294059465044932411e-01,-1.673961346614886159e-01,2.772050156802890797e+00
-6.704980599478282954e-01,-3.084882481048236702e-01,-1.800417473296363369e+00
3.660872123871930506e-02,3.986185330817238470e-01,-1.105653293281211091e+00
2.790470491603694869e-01,5.860864384406090366e-01,3.918100083593113736e-02
2.790470491603693759e-01,-1.413913561559391185e+00,-5.369635589460993730e-01
2.790470491603694314e-01,-4.139135615593909634e-01,2.824006271124637202e+00
-5.885304596284670620e-01,1.508634369792210661e+00,3.912213811810942854e-01
8.256831027446278615e-01,9.442080741911551556e-02,4.615733789332451265e-01
1.185763215580803998e-01,8.015275886056630883e-01,2.257421855939850897e+00
