-3.942119337416486458e-01,-1.801589797715592134e+00,-9.060921425348602565e-01
-2.394211933741648757e+00,-1.801589797715592134e+00,-2.380201153560769778e-01
-1.394211933741648757e+00,-1.801589797715592134e+00,2.746530102957165820e+00
1.760701926471402778e+00,4.921213369841086482e-01,-1.345945176180235903e+00
3.464883640983071889e-01,-9.220922253889864972e-01,5.498241365513369949e-01
1.053595145284854873e+00,-2.149854442024388135e-01,3.656024636513245607e+00
-5.330092082282980037e-01,6.892970233320377282e+00,9.281786360403543323e-02
-5.330092082282981147e-01,4.892970233320377282e+00,1.504179261238577370e+00
-5.330092082282981147e-01,5.892970233320377282e+00,-1.061789479550347082e+00
-3.259732720238607051e+00,9.251337142947173575e-01,-1.193293658386234135e-01
-1.845519157865512128e+00,-4.890798480783780100e-01,9.503513727197754335e-02
-2.552625939052059589e+00,2.180269331081694517e-01,2.486541234955525592e+00
