1.028473510305410876e+01,-6.356445441226605819e-01,-2.761845776253251117e-01
8.284735103054108762e+00,-6.356445441226605819e-01,1.808267924131171100e-01
9.284735103054108762e+00,-6.356445441226605819e-01,3.273297711421237821e+00
-2.865030566580368809e-01,5.274838510610668774e-01,2.501600246859801757e+00
-1.949753609839399715e-01,6.190115467351637868e-01,-9.441671336229553457e-01
-1.517661227682938208e+00,-7.036743199638343382e-01,-6.413247608895515928e-01
-1.609188923357035339e+00,-7.952020156379312477e-01,8.625832641574260329e-02
-9.020821421704875442e-01,-8.809523445138367492e-02,3.564257442543071974e+00
-1.449631451841764562e+00,2.100952394900298392e-01,7.747916577172240249e-01
-1.449631451841764562e+00,-1.789904760509970272e+00,1.915264338347120399e+00
-1.449631451841764562e+00,-7.899047605099701608e-01,2.503312987448397475e+00
-9.263999103591831208e-01,-1.158876085605242245e+00,1.201284643616320480e+00
4.878136520139118026e-01,-2.573089647978337613e+00,6.987762795398535509e-01
-2.192931291726356591e-01,-1.865982866791789929e+00,-1.853060088479612233e-01
