-6.690561100428165098e+00,1.355001773509329488e-01,8.023326714832416107e-01
-8.690561100428164210e+00,1.355001773509329488e-01,-1.349265868767980381e+00
-7.690561100428165098e+00,1.355001773509329488e-01,1.622448717333110135e+00
1.037835250147968402e+00,8.566392022663773531e-01,1.585533489974328414e-01
1.073110575141439371e+00,8.919145272598483221e-01,-1.518352939695155834e+00
-3.058276622381849164e-01,-4.870237101197756879e-01,2.620618125174766000e+00
-3.411029872316557743e-01,-5.222990351132466014e-01,-1.830499198726017185e-01
3.660037939548917429e-01,1.848077460733008603e-01,1.614234198830148959e+00
3.166962252325241645e-01,5.170335457990308470e+00,-1.781399841739319090e+00
3.166962252325239979e-01,3.170335457990308914e+00,1.248770332617479717e+00
3.166962252325240534e-01,4.170335457990308470e+00,3.934142542961805322e+00
1.015414973985915514e+00,-5.632185714024589007e-01,-6.132261455518555060e-01
2.429628536359010660e+00,-1.977432133775553602e+00,-1.127117335971071110e+00
1.722521755172462976e+00,-1.270325352589006362e+00,7.389042410587141063e+00
