3.518874455275342594e+00,3.339208417483398583e-01,2.284273818188129468e-01
1.518874455275342594e+00,3.339208417483398583e-01,-8.071421174420876365e-01
2.518874455275342594e+00,3.339208417483398583e-01,1.034559026291856476e+00
8.033740647990557093e-01,7.425677077572241380e-01,-1.392358954937244597e+00
-6.108394975740394361e-01,-6.716458546158707854e-01,1.896885628934932067e+00
9.626728361250808108e-02,3.546092657067656528e-02,1.378609606056072412e+00
3.947271987901713741e-01,-3.810712890844603629e-01,-1.027080619568550013e-01
3.947271987901712631e-01,-2.381071289084460307e+00,-2.910014136770818771e-01
3.947271987901713186e-01,-1.381071289084460307e+00,2.348623096288622314e+00
2.335737716759001881e+00,-1.607089676220491370e+00,-1.123934965453690982e+00
3.749951279132096804e+00,-3.021303238593586293e+00,9.509844733645911319e-01
3.042844497945549787e+00,-2.314196457407038832e+00,3.606656147633672038e+00
