2.733800991445975548e+00,-3.855417865741710970e-01,2.422217734389342236e-01
7.338009914459751037e-01,-3.855417865741710970e-01,-8.911094150396240421e-01
1.733800991445975104e+00,-3.855417865741710970e-01,-1.036275044588581551e-01
9.709544839881973921e-01,8.376673550985267447e-01,1.261220075092489568e-02
9.959515212635907666e-01,8.626643923739203412e-01,-1.344532601805854766e+00
-3.932650038341108933e-01,-5.265521327237814297e-01,1.429698226864614563e+00
-4.182620411095044899e-01,-5.515491699991750263e-01,8.846287245051912551e-01
2.888447400770431939e-01,1.555576111873726020e-01,2.187208301392035814e+00
-2.522546576845006716e-01,-9.504124879911144408e-01,9.319497199390394115e-01
-2.522546576845007826e-01,-2.950412487991114219e+00,2.909124683846794346e-01
-2.522546576845007271e-01,-1.950412487991114441e+00,3.896039618007662853e-01
-8.946387556523817119e-01,2.568423113937102209e-01,1.882695435060297573e+00
5.195748067207132115e-01,-1.157371250979385202e+00,4.724858410033783152e-03
-1.875319744658342502e-01,-4.502644697928375184e-01,2.398307769565222181e+00
