1.776324423838856248e+00,-1.877601848648760008e+00,-9.340846467550742993e-01
-2.236755761611436411e-01,-1.877601848648760008e+00,1.262386487824366910e+00
7.763244238388563589e-01,-1.877601848648760008e+00,2.955337036459352085e+00
3.121611969796502351e+00,5.044116771398039489e-01,1.032008667317421802e+00
1.707398407423406983e+00,-9.098018852332908635e-01,1.647598300312610231e+00
2.414505188609954445e+00,-2.026951040467432907e-01,-2.025518280939274440e+00
7.395984440079379496e-01,2.312350614440161767e+00,3.708695396010250334e-01
7.395984440079378386e-01,3.123506144401617668e-01,1.291180890908909307e+00
7.395984440079379496e-01,1.312350614440161767e+00,4.858857486598013864e-01
-2.302917989332061710e-01,-9.077116057076159983e-01,-7.490114068437808692e-01
1.183921763439888863e+00,-2.321925168080710922e+00,-3.435503204367204022e-01
4.768149822533413462e-01,-1.614818386894163460e+00,3.422396990119568994e+00
