1.490733474890082455e-01,4.330289923792671886e-03,1.265451534598878958e+01
2.500120318242005646e-01,4.330289923792671886e-03,-5.390016367733438951e-01
4.014200583269891265e-01,4.330289923792671886e-03,-1.295351504697172529e-01
6.285320980811719416e-01,4.330289923792671886e-03,-8.244131409512969189e-01
9.471959788186234963e-01,4.330289923792671886e-03,-3.214463305349307132e-01
-2.546813898517612529e-01,4.330289923792671886e-03,3.917025642289689857e-01
-3.556200741869535720e-01,4.330289923792671886e-03,-2.552083425180629583e-01
-5.070281006897421339e-01,4.330289923792671886e-03,-1.445222533415493338e-01
-7.341401404439249490e-01,4.330289923792671886e-03,-6.320396159174946904e-01
-1.052804021181376504e+00,4.330289923792671886e-03,-2.313772186798192521e-01
-5.280402118137648981e-02,4.330289923792671886e-03,2.474838387676850715e+00
1.780698874574514923e+00,1.747726546297904138e+00,-9.105169117318637206e-02
3.664853122014193887e-01,3.335129839248087702e-01,4.009079987251899513e-01
1.073592093387967017e+00,1.040619765111356454e+00,-1.976176408453594213e+00
3.730261820040333548e-02,1.020837462971670995e+00,-5.971891307830573536e-02
3.730261820040321058e-02,-9.791625370283290053e-01,4.001395580924574369e-01
3.730261820040327303e-02,2.083746297167097736e-02,1.765878764990244321e+00
-6.744844171487611284e+00,6.786477079611809238e+00,-2.068840264303175025e-01
-5.330630609114516361e+00,5.372263517238714314e+00,-3.641216570768729954e-01
-6.037737390301064266e+00,6.079370298425262220e+00,-1.132932663735112477e+00
