7.372613317372803010e+00,1.147844348228997058e+00,6.560731432385145112e-01
5.372613317372803010e+00,1.147844348228997058e+00,-2.449125643089258841e-01
6.372613317372803010e+00,1.147844348228997058e+00,1.407844106306547660e+00
3.664794213344458873e-01,8.862638348973659319e-01,-2.101846396156349606e+00
5.658576055690857087e-01,1.085642019132005753e+00,5.577863990767656377e-01
-6.489777725693698374e-01,-1.291933590064495707e-01,4.205651505820114266e+00
-8.483559568040098808e-01,-3.285715432410896142e-01,-2.153101252526908316e-01
-1.412491756174619750e-01,3.785352379454581806e-01,-1.094116416994255658e+00
6.280599346660757920e-01,-1.857863986816978041e+01,2.136322368656335402e-01
6.280599346660756810e-01,-2.057863986816978041e+01,-9.893113755114932295e-02
6.280599346660757920e-01,-1.957863986816978041e+01,2.453831456788428955e+00
-1.710370040699684679e-01,1.946941286965042872e+00,9.392823997949149017e-01
1.243176558303126455e+00,5.327277245919473936e-01,3.155456252972756170e-02
5.360697771165789938e-01,1.239834505778495188e+00,4.766249415195937811e-01
