-1.479934294271916029e+00,-2.794473958674807412e-01,-4.936236191686871333e-01
-3.479934294271915807e+00,-2.794473958674807412e-01,3.191138849794150634e-01
-2.479934294271916251e+00,-2.794473958674807412e-01,7.469746510650920879e-01
3.482129829643711982e-01,5.493336781523694423e-01,-3.149927689150511939e-02
5.514057536633076850e-01,7.525264488513057071e-01,-2.577950777659837600e-01
6.489342227530461304e-01,8.500549179410441525e-01,-5.352615124069417529e-01
-4.645580998313742493e-01,-2.634374046433759498e-01,6.111210415352665848e+00
-6.677508705303106806e-01,-4.666301753423123255e-01,-9.866494339799580793e-01
-7.652793396200492371e-01,-5.641586444320507709e-01,-9.533174167221483142e-01
-5.817255843350149780e-02,1.429481367544967463e-01,-3.938958232265452608e-01
-4.805680910554790408e-01,-2.044367268541942839e-01,1.068274799444571155e+00
-4.805680910554791518e-01,-2.204436726854194450e+00,-1.325742102983466619e+00
-4.805680910554790963e-01,-1.204436726854194228e+00,2.309765780668228796e+00
-1.189501322507611647e+00,4.294858355846520870e-01,1.124415852632079105e+00
2.247122398654832764e-01,-9.847277267884433360e-01,7.192772901998107926e-01
-4.823945413210641298e-01,-2.776209456018956523e-01,-1.440019226574873912e+00
