-2.799923961656213822e-01,5.200144155710200167e-01,9.432338131755740873e-01
-2.279992396165621216e+00,5.200144155710200167e-01,4.428627656498387855e-01
-1.279992396165621438e+00,5.200144155710200167e-01,-6.529100171335939784e-01
1.095829976020121777e+00,1.474070185912229825e+00,4.995402147232120837e-01
-3.183835863529736465e-01,5.985662353913462352e-02,-8.502596712367176401e-01
3.887231948335740372e-01,7.669634047256821408e-01,1.044168730692986324e+00
1.417742056789118299e-01,1.175258382337210472e+00,1.456129560915836674e+00
1.417742056789118577e-01,1.487775367902868240e+00,-6.358587626098216594e-01
1.417742056789118577e-01,1.550224411205894937e+00,9.789676398322140483e-02
1.417742056789117744e-01,-7.480955992542059896e-02,2.425834046612858508e+00
1.417742056789117466e-01,-3.873265454910783667e-01,-9.479106157687320344e-01
1.417742056789117466e-01,-4.497755887941050634e-01,-8.331068152337482990e-01
1.417742056789118021e-01,5.502244112058949366e-01,3.797296649604308350e+00
-1.742993217725339994e+00,2.404781838975272201e+00,-1.117934692042528821e+00
-3.287796553522450704e-01,9.905682766021770558e-01,-1.451846069234661862e-01
-1.035886436538792532e+00,1.697675057788724740e+00,2.395317593235476661e+00
