-9.175472205295086781e+00,-7.496963223372083984e-01,1.255565930663054219e+00
-1.117547220529508678e+01,-7.496963223372083984e-01,7.429285881614935416e-01
-1.017547220529508678e+01,-7.496963223372083984e-01,8.119098458148152897e-01
-1.662878519430021518e+00,-3.441904487114539890e+00,-3.625356052752968794e-01
-3.077092081803116663e+00,-4.856118049487635702e+00,-9.702234870447469239e-01
-2.369985300616568757e+00,-4.149011268301087796e+00,3.831441131435212366e+00
1.029329645347310640e+00,9.701614132193918660e-01,1.029995196927832257e+00
1.029329645347310640e+00,-1.029838586780608134e+00,-1.922334111951833346e+00
1.029329645347310640e+00,-2.983858678060813396e-02,-4.517425618956911748e-01
-2.804149983441508454e-01,5.600483213542533090e-01,5.360698735546824523e+00
-5.044841635928649648e-01,7.841174866029676505e-01,2.350285790823721799e-01
-5.393834490332702902e-01,8.190167720433729759e-01,-5.839029851301679175e-01
6.158616626507054104e-01,-3.362283396406030578e-01,4.438645654981299704e-01
8.399308278994194188e-01,-5.602975048893171772e-01,1.639418179321661118e-01
8.748301133398247442e-01,-5.951967903297225027e-01,7.521242826665250902e-01
1.677233321532772825e-01,1.119099908568251811e-01,-2.988466653518240257e+00
