8.543491848116159249e-01,2.004705467686460629e-01,2.019995542145155198e+00
-1.145650815188384186e+00,2.004705467686460629e-01,-1.137449329078865645e+00
-1.456508151883840751e-01,2.004705467686460629e-01,1.125920301538112511e+00
2.086498242955956428e+00,1.465124400941209881e+00,-3.900715078482627773e-01
6.722846805828609495e-01,5.091083856811490227e-02,-1.670719820819456469e+00
1.379391461769408522e+00,7.580176197546624195e-01,4.354111227861507061e+00
8.218443887833922767e-01,1.583376790533660206e+00,-2.005355329756301153e+00
8.218443887833921657e-01,-4.166232094663397945e-01,1.383460329765185959e+00
8.218443887833921657e-01,5.833767905336602055e-01,3.134806148525715930e+00
1.618200794209712523e+00,-5.958858586576745164e-01,-6.955753759275786763e-01
3.032414356582807446e+00,-2.010099421030769662e+00,1.243703716215682487e-01
2.325307575396259985e+00,-1.302992639844222200e+00,4.621419507301729901e+00
