5.123108174389123803e-02,-1.829126343322334119e-02,1.383144600123718426e+00
3.660295712838288473e-01,-1.829126343322334119e-02,-1.549878151002842985e+00
4.216341026640160194e-01,-1.829126343322334119e-02,-9.419558584534415413e-02
-1.207962876415859199e+00,-1.829126343322334119e-02,-5.396286325613230961e-01
-1.522761365955796808e+00,-1.829126343322334119e-02,-1.279466628623138758e-01
-1.578365897335983981e+00,-1.829126343322334119e-02,-1.762184370113180298e+00
-5.783658973359839806e-01,-1.829126343322334119e-02,4.559996244745078364e+00
1.576984568193977143e+00,1.188786972335017289e+00,-1.062993079129215923e+00
1.627710058208819421e-01,-2.254265900380777177e-01,-3.797128458329863676e-01
8.698777870074294594e-01,4.816801911484697163e-01,2.014432823422763974e+00
3.699063324257363949e-01,5.853870005132364440e-01,-6.999083006307413868e-01
3.699063324257362284e-01,-1.414612999486763556e+00,-9.091118086902946205e-01
3.699063324257363394e-01,-4.146129994867636670e-01,2.771067631019227484e+00
-3.380059655316715039e-01,6.896210345241846618e-01,1.166287378634793370e+00
1.076207596841423531e+00,-7.245925278489104837e-01,-4.670249591407372725e-01
3.691008156548759578e-01,-1.748574666236294914e-02,3.907954136910784193e+00
