3.258670946313612093e-01,-7.818204315010710004e-02,9.312742947011826145e-01
4.794293643200647770e-01,-7.818204315010710004e-02,-1.358060036132508142e+00
7.097727688531201284e-01,-7.818204315010710004e-02,1.907441123530490668e+00
1.018742555253953963e+00,-7.818204315010710004e-02,4.403987610661273533e-01
-2.883819841234528947e-01,-7.818204315010710004e-02,8.294279438558415762e+00
-4.419442538121564068e-01,-7.818204315010710004e-02,-3.437453879974135540e-01
-6.722876583452117583e-01,-7.818204315010710004e-02,-1.825328411154719110e-01
-9.812574447460458149e-01,-7.818204315010710004e-02,-4.501671854699227926e-01
1.874255525395418509e-02,-7.818204315010710004e-02,-3.180437204138799601e-01
1.429214652113946382e+00,1.620038021086141589e+00,-1.531588352331714642e+00
1.500108974085068159e-02,2.058244587130463044e-01,4.704154923302439339e-01
7.221078709273983653e-01,9.129312398995937938e-01,2.729236818328873326e+00
-2.690054121223026673e-01,1.495540161600231954e+00,9.657528727384261380e-01
-2.690054121223027783e-01,-5.044598383997680457e-01,-6.034995291387001970e-01
-2.690054121223027228e-01,4.955401616002319543e-01,1.147367446297061777e+00
-8.783539467064035433e-01,5.311664914339938592e-01,1.076129361980661114e-01
5.358596156666913801e-01,-8.830470709391015083e-01,-6.675665151530868480e-02
-1.712471655198561371e-01,-1.759402897525537690e-01,2.280305680007606917e+00
