6.212605675445006526e+00,-5.239283111146232803e-03,-8.334869729959714091e-01
4.212605675445006526e+00,-5.239283111146232803e-03,-1.039534418022040052e+00
5.212605675445006526e+00,-5.239283111146232803e-03,9.230980394804063849e+00
3.600802137589219076e-01,3.603414724409823577e-01,7.244237181738466536e-01
4.780903171753251857e-01,4.783515758573855803e-01,1.721210419164077854e-02
6.551054722999299917e-01,6.553667309819904974e-01,-1.378438431857851976e+00
8.311667881126629798e-01,8.314280467947234854e-01,1.446479392725219082e+00
-1.119601999066911907e-01,-1.116989412246306573e-01,8.458184466659595557e+00
-2.299703033230944826e-01,-2.297090446410339493e-01,-1.033594807575657137e+00
-4.069854584476993442e-01,-4.067241997656387831e-01,-9.788797247994805995e-01
-5.830467742604323877e-01,-5.827855155783716601e-01,6.854473101917001043e-02
1.240600069261153515e-01,1.243212656081758710e-01,1.300239964238241619e+00
-5.500541793206680311e-03,1.178362751972575673e+00,5.636465988926708803e-01
-5.500541793206803476e-03,-8.216372480274241052e-01,6.967444324769032082e-01
-5.500541793206741893e-03,1.783627519725758115e-01,1.143544611990821025e-02
-9.089950397969929208e-01,8.982552148926402635e-01,-7.385337279237648156e-01
5.052185225761020027e-01,-5.159583474804551040e-01,4.033914970443750608e-02
-2.018882586104454868e-01,1.911484337060925520e-01,-5.888073112860650049e-01
